tweet_id,timestamp,text,dog_name,rate_numerator,rate_denominator,dog_stage,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,retweet_counts,favorite_counts
796080075804475393,2016-11-08 20:00:55+00:00,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,Yogi,12,10,None,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,True,Tibetan_mastiff,True,gibbon,False,2178,8042
796031486298386433,2016-11-08 16:47:50+00:00,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,Daisy,13,10,None,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden_retriever,True,Labrador_retriever,True,doormat,False,3519,10308
795464331001561088,2016-11-07 03:14:10+00:00,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,None,13,10,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,golden_retriever,True,Chesapeake_Bay_retriever,True,soft-coated_wheaten_terrier,True,22091,46960
795400264262053889,2016-11-06 22:59:35+00:00,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,Brody,12,10,None,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden_retriever,True,Labrador_retriever,True,tennis_ball,False,2697,9542
795076730285391872,2016-11-06 01:33:58+00:00,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,Bailey,11,10,None,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,gas_pump,False,harvester,False,swing,False,5131,15388
794983741416415232,,,,,,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,True,kelpie,True,Norwegian_elkhound,True,3177,0
794926597468000259,2016-11-05 15:37:24+00:00,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,Mack,12,10,None,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,teddy,False,bath_towel,False,toy_poodle,True,2172,9715
794355576146903043,,,,,,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,cocker_spaniel,True,golden_retriever,True,jigsaw_puzzle,False,9721,0
794332329137291264,2016-11-04 00:15:59+00:00,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,Nimbus,12,10,None,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,True,malamute,True,Great_Pyrenees,True,2553,9169
794205286408003585,2016-11-03 15:51:10+00:00,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,Laika,14,10,pupper,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3,pedestal,False,fountain,False,brass,False,3131,8795
793962221541933056,2016-11-02 23:45:19+00:00,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,Maximus,12,10,None,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_retriever,True,golden_retriever,True,Staffordshire_bullterrier,True,4609,15963
793845145112371200,2016-11-02 16:00:06+00:00,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,Clark,13,10,None,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_English_sheepdog,True,Bedlington_terrier,True,Kerry_blue_terrier,True,1757,8790
793614319594401792,,,,,,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden_retriever,True,Labrador_retriever,True,kuvasz,True,2946,0
793601777308463104,2016-11-01 23:53:02+00:00,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,Dobby,12,10,None,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,True,Chihuahua,True,toy_terrier,True,1524,7604
793500921481273345,2016-11-01 17:12:16+00:00,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,Fiona,12,10,None,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,True,Labrador_retriever,True,Chesapeake_Bay_retriever,True,2246,10159
793286476301799424,2016-11-01 03:00:09+00:00,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,Moreton,13,10,None,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,True,borzoi,True,doormat,False,8628,23419
793271401113350145,2016-11-01 02:00:14+00:00,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,Dave,12,10,None,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,True,Eskimo_dog,True,Pembroke,True,2263,8283
793256262322548741,2016-11-01 01:00:05+00:00,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,None,12,10,None,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,True,Walker_hound,True,beagle,True,7859,19003
793241302385262592,2016-11-01 00:00:38+00:00,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,Tucker,13,10,None,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,True,Labrador_retriever,True,cocker_spaniel,True,3101,10021
793226087023144960,2016-10-31 23:00:11+00:00,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",Juno,11,10,None,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,True,Lakeland_terrier,True,English_springer,True,2736,9311
793210959003287553,2016-10-31 22:00:04+00:00,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,Maude,10,10,None,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,doormat,False,French_bulldog,True,Boston_bull,True,2626,8503
793195938047070209,2016-10-31 21:00:23+00:00,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,Lily,12,10,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,Labrador_retriever,True,golden_retriever,True,Chihuahua,True,5305,14497
793180763617361921,2016-10-31 20:00:05+00:00,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,Newt,11,10,None,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,True,Irish_terrier,True,Airedale,True,1875,6587
793165685325201412,2016-10-31 19:00:10+00:00,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,Benji,12,10,None,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden_retriever,True,Labrador_retriever,True,doormat,False,2639,8937
793150605191548928,2016-10-31 18:00:14+00:00,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,Nida,11,10,None,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian_greyhound,True,bluetick,True,standard_poodle,True,1602,5870
793135492858580992,2016-10-31 17:00:11+00:00,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,None,13,10,None,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1,bakery,False,saltshaker,False,teddy,False,2372,6104
793120401413079041,2016-10-31 16:00:13+00:00,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",Robin,11,10,None,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador_retriever,True,golden_retriever,True,kuvasz,True,3706,12061
792913359805018113,,,,,,,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,web_site,False,lighter,False,switch,False,3735,13638
792883833364439040,2016-10-31 00:20:11+00:00,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,Bailey,12,10,None,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,jack-o'-lantern,False,basketball,False,standard_poodle,True,4037,10744
792773781206999040,2016-10-30 17:02:53+00:00,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,Monster,12,10,None,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire_terrier,True,silky_terrier,True,Australian_terrier,True,1581,7019
792394556390137856,2016-10-29 15:55:58+00:00,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,BeBe,12,10,None,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker_spaniel,True,Irish_setter,True,miniature_poodle,True,4037,12775
792050063153438720,2016-10-28 17:07:05+00:00,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,Remus,11,10,None,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,komondor,True,swab,False,Tibetan_terrier,True,1683,6797
791672322847637504,2016-10-27 16:06:04+00:00,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,None,13,10,None,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden_retriever,True,Labrador_retriever,True,kuvasz,True,2946,11188
791406955684368384,2016-10-26 22:31:36+00:00,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,Levi,12,10,None,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,True,Cardigan,True,basenji,True,3879,12526
791312159183634433,2016-10-26 16:14:55+00:00,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,Mabel,12,10,None,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature_pinscher,True,toy_terrier,True,Doberman,True,2380,8344
791026214425268224,,,,,,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute,True,jean,False,keeshond,True,3840,0
790987426131050500,2016-10-25 18:44:32+00:00,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,Misty,12,10,None,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,True,flat-coated_retriever,True,Newfoundland,True,2003,9332
790946055508652032,2016-10-25 16:00:09+00:00,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,Betty,12,10,puppo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,dishwasher,False,golden_retriever,True,chow,True,4411,15903
790723298204217344,,,,,,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,tub,False,bathtub,False,golden_retriever,True,2161,0
790698755171364864,2016-10-24 23:37:28+00:00,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,Mosby,12,10,None,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese_mountain_dog,True,EntleBucher,True,Appenzeller,True,1818,7825
790581949425475584,2016-10-24 15:53:19+00:00,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,Duke,11,10,None,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,refrigerator,False,malinois,True,kelpie,True,6685,19639
790337589677002753,2016-10-23 23:42:19+00:00,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,Maggie,12,10,None,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,True,Cardigan,True,toy_terrier,True,1779,7442
790277117346975746,2016-10-23 19:42:02+00:00,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,Bruce,11,10,None,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_retriever,True,Great_Dane,True,curly-coated_retriever,True,2974,11936
789986466051088384,2016-10-23 00:27:05+00:00,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,Happy,12,10,None,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,tub,False,bathtub,False,golden_retriever,True,2161,8828
789628658055020548,2016-10-22 00:45:17+00:00,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,Eli,13,10,None,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,chow,True,cougar,False,Pomeranian,True,1658,7115
789599242079838210,2016-10-21 22:48:24+00:00,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,Brownie,12,10,None,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake_Bay_retriever,True,beagle,True,Labrador_retriever,True,1802,6403
789530877013393408,2016-10-21 18:16:44+00:00,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,Rizzy,12,10,None,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,True,kelpie,True,Norwegian_elkhound,True,3177,11129
789268448748703744,2016-10-21 00:53:56+00:00,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,Stella,10,10,None,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,True,Siberian_husky,True,Eskimo_dog,True,2460,8695
789137962068021249,2016-10-20 16:15:26+00:00,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,Bo,12,10,None,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,True,Pekinese,True,Pembroke,True,2624,9258
788908386943430656,2016-10-20 01:03:11+00:00,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",Lucy,11,10,None,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,remote_control,False,oscilloscope,False,golden_retriever,True,11774,26152
788765914992902144,2016-10-19 15:37:03+00:00,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,Butter,12,10,None,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,cocker_spaniel,True,golden_retriever,True,jigsaw_puzzle,False,9721,25999
788412144018661376,2016-10-18 16:11:17+00:00,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,Dexter,11,10,None,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,golden_retriever,True,Labrador_retriever,True,Brittany_spaniel,True,4956,14776
788178268662984705,2016-10-18 00:41:57+00:00,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,None,13,10,None,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,True,Pomeranian,True,Arctic_fox,False,1989,6919
788150585577050112,2016-10-17 22:51:57+00:00,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,Leo,13,10,None,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,True,Pomeranian,True,Chihuahua,True,1208,5817
788070120937619456,,,,,,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,True,Sussex_spaniel,True,Labrador_retriever,True,3233,0
788039637453406209,2016-10-17 15:31:05+00:00,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,None,12,10,None,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,beach_wagon,False,minivan,False,limousine,False,1242,5813
787810552592695296,2016-10-17 00:20:47+00:00,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,Frank,11,10,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,True,French_bulldog,True,English_setter,True,2858,8181
787717603741622272,2016-10-16 18:11:26+00:00,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,Tonks,13,10,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German_shepherd,True,malinois,True,kelpie,True,2604,9738
787397959788929025,2016-10-15 21:01:17+00:00,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,Moose,11,10,None,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,True,toy_terrier,True,miniature_pinscher,True,2690,10360
787322443945877504,2016-10-15 16:01:13+00:00,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,Lincoln,10,10,None,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,seat_belt,False,golden_retriever,True,dingo,False,1638,7422
786963064373534720,2016-10-14 16:13:10+00:00,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,Rory,12,10,None,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden_retriever,True,Saluki,True,Labrador_retriever,True,7485,25361
786709082849828864,2016-10-13 23:23:56+00:00,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",Logan,75,10,None,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,True,Persian_cat,False,chow,True,5762,17404
786664955043049472,2016-10-13 20:28:35+00:00,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",None,12,10,None,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,True,keeshond,True,Pomeranian,True,2382,10074
786595970293370880,2016-10-13 15:54:28+00:00,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,Dale,11,10,None,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,True,Cardigan,True,chow,True,2940,9011
786363235746385920,2016-10-13 00:29:39+00:00,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,Rizzo,13,10,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,golden_retriever,True,Labrador_retriever,True,Saluki,True,3240,10309
786233965241827333,2016-10-12 15:55:59+00:00,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,Mattie,11,10,None,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador_retriever,True,schipperke,True,Staffordshire_bullterrier,True,4416,14460
786036967502913536,,,,,,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,golden_retriever,True,cocker_spaniel,True,Great_Pyrenees,True,6529,0
785927819176054784,2016-10-11 19:39:28+00:00,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,Lucy,12,10,None,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,teddy,False,toy_poodle,True,chow,True,3004,10851
785872687017132033,2016-10-11 16:00:24+00:00,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,Rusty,12,10,None,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great_Pyrenees,True,golden_retriever,True,Pekinese,True,1681,6363
785639753186217984,2016-10-11 00:34:48+00:00,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,Pinot,10,10,multiple,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,porcupine,False,sea_urchin,False,echidna,False,2113,7476
